id_student;1674;5056;7117;3403;2116;1454;7043
95929;10;;;10;7;7;
57790;4;7;;10;2;6;
71948;5;;;10;;5;5
13859;0;;10;;6;5;
26910;10;;7;;;4;7
81697;4;;6;10;3;6;
50342;3;;4;;;4;3
51571;5;;;10;;5;4
38807;4;;;10;2;7;
29122;7;;4;;7;7;
24259;5;;;10;5;5;
22241;5;;;10;6;8;
97899;10;8;;;10;9;
38312;6;;7;;6;6;
88783;9;9;;8;2;5;
74528;8;;3;;8;8;
31476;4;;;6;2;6;
33059;5;;3;10;;5;4
87484;4;;;8;8;3;
30989;7;6;;10;;4;4
40339;7;8;4;10;;7;6
82845;3;;7;8;;0;5
11528;5;;;7;5;7;
22594;3;9;;;7;6;
87827;5;;4;8;7;5;
95108;6;5;;10;8;6;
25601;4;;3;6;;0;3
75159;9;7;;8;2;4;5
77650;7;6;6;;8;7;
12327;9;;8;;;4;7
95339;10;;6;;;6;3
29868;8;;6;10;;7;5
34795;10;;;10;7;7;
29273;8;;6;10;;7;5
61370;10;;7;;;9;9
40041;10;;;10;;9;9
60661;5;6;;;;7;2
13657;6;;;10;;6;4
19757;6;;;10;;6;4
62553;9;;6;;9;6;
22139;10;;6;;10;10;0
24138;9;9;;8;2;10;
43461;5;;4;;;7;3
67792;6;;6;;2;5;4
98588;4;6;;6;2;6;
95263;8;;;10;;5;8
44575;8;5;7;8;6;7;
45119;6;;5;;5;5;
74380;10;;8;10;8;6;
20332;4;;4;;2;7;
71369;3;4;6;7;;5;0
35578;8;;;10;;5;5
43401;10;8;;7;;6;5
